钻孔,深度区间,裂隙ID,X坐标,Y坐标,Z坐标,角度
5#孔,0-1m.jpg,0,4.996,5.050,-0.500,94.8
5#孔,0-1m.jpg,1,5.012,5.048,-0.500,75.8
5#孔,0-1m.jpg,2,4.992,5.049,-0.500,98.7
5#孔,0-1m.jpg,3,4.995,5.050,-0.500,95.3
5#孔,0-1m.jpg,4,4.990,5.049,-0.500,101.3
5#孔,0-1m.jpg,5,4.988,5.049,-0.500,103.8
5#孔,0-1m.jpg,6,5.001,5.050,-0.500,88.9
5#孔,0-1m.jpg,7,4.997,5.050,-0.500,93.5
5#孔,0-1m.jpg,8,5.012,5.049,-0.500,76.7
5#孔,0-1m.jpg,9,5.011,5.049,-0.500,76.7
5#孔,0-1m.jpg,10,5.036,5.035,-0.500,44.3
5#孔,0-1m.jpg,11,4.999,5.050,-0.500,90.7
5#孔,0-1m.jpg,12,4.988,5.049,-0.500,103.6
5#孔,0-1m.jpg,13,4.998,5.050,-0.500,92.0
5#孔,0-1m.jpg,14,5.007,5.050,-0.500,82.4
5#孔,0-1m.jpg,15,4.979,5.045,-0.500,114.8
5#孔,0-1m.jpg,16,4.959,5.029,-0.500,144.3
5#孔,1-2m.jpg,0,5.010,5.049,-1.500,77.9
5#孔,1-2m.jpg,1,5.006,5.050,-1.500,83.5
5#孔,1-2m.jpg,2,5.012,5.049,-1.500,76.6
5#孔,1-2m.jpg,3,4.982,5.047,-1.500,111.3
5#孔,1-2m.jpg,4,4.997,5.050,-1.500,93.7
5#孔,1-2m.jpg,5,5.019,5.046,-1.500,67.2
5#孔,1-2m.jpg,6,4.983,5.047,-1.500,110.2
5#孔,1-2m.jpg,7,4.999,5.050,-1.500,91.2
5#孔,1-2m.jpg,8,5.021,5.045,-1.500,65.0
5#孔,1-2m.jpg,9,5.009,5.049,-1.500,80.2
5#孔,1-2m.jpg,10,5.017,5.047,-1.500,70.7
5#孔,1-2m.jpg,11,4.995,5.050,-1.500,95.7
5#孔,1-2m.jpg,12,5.006,5.050,-1.500,83.6
5#孔,1-2m.jpg,13,4.966,5.037,-1.500,132.1
5#孔,1-2m.jpg,14,4.976,5.044,-1.500,118.7
5#孔,1-2m.jpg,15,5.013,5.048,-1.500,75.3
5#孔,2-3m.jpg,0,4.967,5.037,-2.500,131.6
5#孔,2-3m.jpg,1,5.011,5.049,-2.500,77.5
5#孔,2-3m.jpg,2,5.005,5.050,-2.500,84.0
5#孔,2-3m.jpg,3,5.000,5.050,-2.500,89.7
5#孔,2-3m.jpg,4,4.994,5.050,-2.500,96.6
5#孔,2-3m.jpg,5,4.999,5.050,-2.500,90.9
5#孔,2-3m.jpg,6,5.011,5.049,-2.500,77.0
5#孔,2-3m.jpg,7,5.011,5.049,-2.500,76.8
5#孔,2-3m.jpg,8,5.009,5.049,-2.500,79.2
5#孔,2-3m.jpg,9,4.961,5.032,-2.500,140.5
5#孔,2-3m.jpg,10,5.003,5.050,-2.500,86.8
5#孔,3-4m.jpg,0,4.991,5.049,-3.500,100.7
5#孔,3-4m.jpg,1,4.960,5.030,-3.500,142.6
5#孔,3-4m.jpg,2,5.001,5.050,-3.500,88.3
5#孔,3-4m.jpg,3,5.006,5.050,-3.500,83.2
5#孔,3-4m.jpg,4,5.013,5.048,-3.500,75.2
5#孔,3-4m.jpg,5,4.989,5.049,-3.500,102.3
5#孔,3-4m.jpg,6,5.038,5.033,-3.500,40.8
5#孔,3-4m.jpg,7,4.998,5.050,-3.500,91.9
5#孔,3-4m.jpg,8,4.961,5.032,-3.500,140.6
5#孔,3-4m.jpg,9,5.039,5.031,-3.500,38.9
5#孔,3-4m.jpg,10,4.995,5.050,-3.500,95.8
5#孔,4-5m.jpg,0,5.041,5.029,-4.500,35.1
5#孔,4-5m.jpg,1,5.039,5.032,-4.500,39.1
5#孔,4-5m.jpg,2,5.001,5.050,-4.500,88.9
5#孔,4-5m.jpg,3,4.972,5.041,-4.500,124.3
5#孔,4-5m.jpg,4,4.998,5.050,-4.500,92.4
5#孔,4-5m.jpg,5,4.990,5.049,-4.500,102.1
5#孔,4-5m.jpg,6,4.964,5.034,-4.500,136.9
5#孔,5-6m.jpg,0,5.041,5.028,-5.500,33.9
5#孔,5-6m.jpg,1,4.998,5.050,-5.500,92.6
5#孔,5-6m.jpg,2,4.982,5.047,-5.500,111.5
5#孔,5-6m.jpg,3,5.005,5.050,-5.500,84.0
5#孔,5-6m.jpg,4,5.024,5.044,-5.500,60.9
5#孔,5-6m.jpg,5,5.011,5.049,-5.500,77.1
5#孔,5-6m.jpg,6,5.005,5.050,-5.500,83.9
5#孔,5-6m.jpg,7,5.002,5.050,-5.500,88.2
5#孔,6-7m.jpg,0,4.990,5.049,-6.500,101.4
5#孔,6-7m.jpg,1,4.990,5.049,-6.500,101.7
5#孔,6-7m.jpg,2,5.040,5.030,-6.500,36.7
5#孔,6-7m.jpg,3,4.962,5.032,-6.500,139.8
5#孔,6-7m.jpg,4,5.018,5.046,-6.500,68.4
5#孔,6-7m.jpg,5,4.993,5.049,-6.500,98.4
3#孔,0-1m.jpg,0,9.996,0.050,-0.500,94.8
3#孔,0-1m.jpg,1,10.012,0.048,-0.500,75.8
3#孔,0-1m.jpg,2,9.992,0.049,-0.500,98.7
3#孔,0-1m.jpg,3,9.995,0.050,-0.500,95.3
3#孔,0-1m.jpg,4,9.990,0.049,-0.500,101.3
3#孔,0-1m.jpg,5,9.988,0.049,-0.500,103.8
3#孔,0-1m.jpg,6,10.001,0.050,-0.500,88.9
3#孔,0-1m.jpg,7,9.997,0.050,-0.500,93.5
3#孔,0-1m.jpg,8,10.012,0.049,-0.500,76.7
3#孔,0-1m.jpg,9,10.011,0.049,-0.500,76.7
3#孔,0-1m.jpg,10,10.036,0.035,-0.500,44.3
3#孔,0-1m.jpg,11,9.999,0.050,-0.500,90.7
3#孔,0-1m.jpg,12,9.988,0.049,-0.500,103.6
3#孔,0-1m.jpg,13,9.998,0.050,-0.500,92.0
3#孔,0-1m.jpg,14,10.007,0.050,-0.500,82.4
3#孔,0-1m.jpg,15,9.979,0.045,-0.500,114.8
3#孔,0-1m.jpg,16,9.959,0.029,-0.500,144.3
3#孔,1-2m.jpg,0,10.010,0.049,-1.500,77.9
3#孔,1-2m.jpg,1,10.006,0.050,-1.500,83.5
3#孔,1-2m.jpg,2,10.012,0.049,-1.500,76.6
3#孔,1-2m.jpg,3,9.982,0.047,-1.500,111.3
3#孔,1-2m.jpg,4,9.997,0.050,-1.500,93.7
3#孔,1-2m.jpg,5,10.019,0.046,-1.500,67.2
3#孔,1-2m.jpg,6,9.983,0.047,-1.500,110.2
3#孔,1-2m.jpg,7,9.999,0.050,-1.500,91.2
3#孔,1-2m.jpg,8,10.021,0.045,-1.500,65.0
3#孔,1-2m.jpg,9,10.009,0.049,-1.500,80.2
3#孔,1-2m.jpg,10,10.017,0.047,-1.500,70.7
3#孔,1-2m.jpg,11,9.995,0.050,-1.500,95.7
3#孔,1-2m.jpg,12,10.006,0.050,-1.500,83.6
3#孔,1-2m.jpg,13,9.966,0.037,-1.500,132.1
3#孔,1-2m.jpg,14,9.976,0.044,-1.500,118.7
3#孔,1-2m.jpg,15,10.013,0.048,-1.500,75.3
3#孔,2-3m.jpg,0,9.967,0.037,-2.500,131.6
3#孔,2-3m.jpg,1,10.011,0.049,-2.500,77.5
3#孔,2-3m.jpg,2,10.005,0.050,-2.500,84.0
3#孔,2-3m.jpg,3,10.000,0.050,-2.500,89.7
3#孔,2-3m.jpg,4,9.994,0.050,-2.500,96.6
3#孔,2-3m.jpg,5,9.999,0.050,-2.500,90.9
3#孔,2-3m.jpg,6,10.011,0.049,-2.500,77.0
3#孔,2-3m.jpg,7,10.011,0.049,-2.500,76.8
3#孔,2-3m.jpg,8,10.009,0.049,-2.500,79.2
3#孔,2-3m.jpg,9,9.961,0.032,-2.500,140.5
3#孔,2-3m.jpg,10,10.003,0.050,-2.500,86.8
3#孔,3-4m.jpg,0,9.991,0.049,-3.500,100.7
3#孔,3-4m.jpg,1,9.960,0.030,-3.500,142.6
3#孔,3-4m.jpg,2,10.001,0.050,-3.500,88.3
3#孔,3-4m.jpg,3,10.006,0.050,-3.500,83.2
3#孔,3-4m.jpg,4,10.013,0.048,-3.500,75.2
3#孔,3-4m.jpg,5,9.989,0.049,-3.500,102.3
3#孔,3-4m.jpg,6,10.038,0.033,-3.500,40.8
3#孔,3-4m.jpg,7,9.998,0.050,-3.500,91.9
3#孔,3-4m.jpg,8,9.961,0.032,-3.500,140.6
3#孔,3-4m.jpg,9,10.039,0.031,-3.500,38.9
3#孔,3-4m.jpg,10,9.995,0.050,-3.500,95.8
3#孔,4-5m.jpg,0,10.041,0.029,-4.500,35.1
3#孔,4-5m.jpg,1,10.039,0.032,-4.500,39.1
3#孔,4-5m.jpg,2,10.001,0.050,-4.500,88.9
3#孔,4-5m.jpg,3,9.972,0.041,-4.500,124.3
3#孔,4-5m.jpg,4,9.998,0.050,-4.500,92.4
3#孔,4-5m.jpg,5,9.990,0.049,-4.500,102.1
3#孔,4-5m.jpg,6,9.964,0.034,-4.500,136.9
3#孔,5-6m.jpg,0,10.041,0.028,-5.500,33.9
3#孔,5-6m.jpg,1,9.998,0.050,-5.500,92.6
3#孔,5-6m.jpg,2,9.982,0.047,-5.500,111.5
3#孔,5-6m.jpg,3,10.005,0.050,-5.500,84.0
3#孔,5-6m.jpg,4,10.024,0.044,-5.500,60.9
3#孔,5-6m.jpg,5,10.011,0.049,-5.500,77.1
3#孔,5-6m.jpg,6,10.005,0.050,-5.500,83.9
3#孔,5-6m.jpg,7,10.002,0.050,-5.500,88.2
3#孔,6-7m.jpg,0,9.990,0.049,-6.500,101.4
3#孔,6-7m.jpg,1,9.990,0.049,-6.500,101.7
3#孔,6-7m.jpg,2,10.040,0.030,-6.500,36.7
3#孔,6-7m.jpg,3,9.962,0.032,-6.500,139.8
3#孔,6-7m.jpg,4,10.018,0.046,-6.500,68.4
3#孔,6-7m.jpg,5,9.993,0.049,-6.500,98.4
6#孔,0-1m.jpg,0,9.996,5.050,-0.500,94.8
6#孔,0-1m.jpg,1,10.012,5.048,-0.500,75.8
6#孔,0-1m.jpg,2,9.992,5.049,-0.500,98.7
6#孔,0-1m.jpg,3,9.995,5.050,-0.500,95.3
6#孔,0-1m.jpg,4,9.990,5.049,-0.500,101.3
6#孔,0-1m.jpg,5,9.988,5.049,-0.500,103.8
6#孔,0-1m.jpg,6,10.001,5.050,-0.500,88.9
6#孔,0-1m.jpg,7,9.997,5.050,-0.500,93.5
6#孔,0-1m.jpg,8,10.012,5.049,-0.500,76.7
6#孔,0-1m.jpg,9,10.011,5.049,-0.500,76.7
6#孔,0-1m.jpg,10,10.036,5.035,-0.500,44.3
6#孔,0-1m.jpg,11,9.999,5.050,-0.500,90.7
6#孔,0-1m.jpg,12,9.988,5.049,-0.500,103.6
6#孔,0-1m.jpg,13,9.998,5.050,-0.500,92.0
6#孔,0-1m.jpg,14,10.007,5.050,-0.500,82.4
6#孔,0-1m.jpg,15,9.979,5.045,-0.500,114.8
6#孔,0-1m.jpg,16,9.959,5.029,-0.500,144.3
6#孔,1-2m.jpg,0,10.010,5.049,-1.500,77.9
6#孔,1-2m.jpg,1,10.006,5.050,-1.500,83.5
6#孔,1-2m.jpg,2,10.012,5.049,-1.500,76.6
6#孔,1-2m.jpg,3,9.982,5.047,-1.500,111.3
6#孔,1-2m.jpg,4,9.997,5.050,-1.500,93.7
6#孔,1-2m.jpg,5,10.019,5.046,-1.500,67.2
6#孔,1-2m.jpg,6,9.983,5.047,-1.500,110.2
6#孔,1-2m.jpg,7,9.999,5.050,-1.500,91.2
6#孔,1-2m.jpg,8,10.021,5.045,-1.500,65.0
6#孔,1-2m.jpg,9,10.009,5.049,-1.500,80.2
6#孔,1-2m.jpg,10,10.017,5.047,-1.500,70.7
6#孔,1-2m.jpg,11,9.995,5.050,-1.500,95.7
6#孔,1-2m.jpg,12,10.006,5.050,-1.500,83.6
6#孔,1-2m.jpg,13,9.966,5.037,-1.500,132.1
6#孔,1-2m.jpg,14,9.976,5.044,-1.500,118.7
6#孔,1-2m.jpg,15,10.013,5.048,-1.500,75.3
6#孔,2-3m.jpg,0,9.967,5.037,-2.500,131.6
6#孔,2-3m.jpg,1,10.011,5.049,-2.500,77.5
6#孔,2-3m.jpg,2,10.005,5.050,-2.500,84.0
6#孔,2-3m.jpg,3,10.000,5.050,-2.500,89.7
6#孔,2-3m.jpg,4,9.994,5.050,-2.500,96.6
6#孔,2-3m.jpg,5,9.999,5.050,-2.500,90.9
6#孔,2-3m.jpg,6,10.011,5.049,-2.500,77.0
6#孔,2-3m.jpg,7,10.011,5.049,-2.500,76.8
6#孔,2-3m.jpg,8,10.009,5.049,-2.500,79.2
6#孔,2-3m.jpg,9,9.961,5.032,-2.500,140.5
6#孔,2-3m.jpg,10,10.003,5.050,-2.500,86.8
6#孔,3-4m.jpg,0,9.991,5.049,-3.500,100.7
6#孔,3-4m.jpg,1,9.960,5.030,-3.500,142.6
6#孔,3-4m.jpg,2,10.001,5.050,-3.500,88.3
6#孔,3-4m.jpg,3,10.006,5.050,-3.500,83.2
6#孔,3-4m.jpg,4,10.013,5.048,-3.500,75.2
6#孔,3-4m.jpg,5,9.989,5.049,-3.500,102.3
6#孔,3-4m.jpg,6,10.038,5.033,-3.500,40.8
6#孔,3-4m.jpg,7,9.998,5.050,-3.500,91.9
6#孔,3-4m.jpg,8,9.961,5.032,-3.500,140.6
6#孔,3-4m.jpg,9,10.039,5.031,-3.500,38.9
6#孔,3-4m.jpg,10,9.995,5.050,-3.500,95.8
6#孔,4-5m.jpg,0,10.041,5.029,-4.500,35.1
6#孔,4-5m.jpg,1,10.039,5.032,-4.500,39.1
6#孔,4-5m.jpg,2,10.001,5.050,-4.500,88.9
6#孔,4-5m.jpg,3,9.972,5.041,-4.500,124.3
6#孔,4-5m.jpg,4,9.998,5.050,-4.500,92.4
6#孔,4-5m.jpg,5,9.990,5.049,-4.500,102.1
6#孔,4-5m.jpg,6,9.964,5.034,-4.500,136.9
6#孔,5-6m.jpg,0,10.041,5.028,-5.500,33.9
6#孔,5-6m.jpg,1,9.998,5.050,-5.500,92.6
6#孔,5-6m.jpg,2,9.982,5.047,-5.500,111.5
6#孔,5-6m.jpg,3,10.005,5.050,-5.500,84.0
6#孔,5-6m.jpg,4,10.024,5.044,-5.500,60.9
6#孔,5-6m.jpg,5,10.011,5.049,-5.500,77.1
